Username,Date,Role,Status
ijfu90,26/03/2014,staff1,active
hsyd53,04/05/2014,staff1,active
tmjm98,23/06/2014,admin,active
cbyo71,12/08/2014,admin,active
mgel12,10/01/2015,super admin,active
cicu11,01/05/2015,manager,active
rweb31,04/06/2015,super admin,active
dkhi21,14/09/2015,supervisor,active
hxmk48,03/10/2015,manager,active
qtez25,06/02/2016,staff2,active
vfsx38,15/08/2016,staff1,active
mxxg13,26/08/2016,staff2,active
bjyo51,29/08/2016,staff1,active
rofb82,24/12/2016,staff2,active
vunk28,29/12/2017,admin,active
okbq74,03/02/2018,staff2,active
eyor39,11/02/2018,manager,retired
fiyx42,06/03/2018,super admin,retired
qhti95,18/03/2018,staff1,active
mgff52,11/05/2018,staff2,suspended
zfvu73,25/06/2018,supervisor,active
rnxb99,06/07/2018,super admin,retired
gmyy74,11/07/2018,admin,active
nsoz88,16/07/2018,manager,retired
ouqd32,08/08/2018,supervisor,suspended
ucyb21,17/08/2018,super admin,retired
pedi80,08/09/2018,staff1,active
fxyj92,25/09/2018,manager,terminated
gbdq34,15/10/2018,admin,active
swkn27,19/10/2018,super admin,retired
egzh76,25/11/2018,super admin,active
lcfs71,15/01/2019,admin,retired
njso24,17/01/2019,supervisor,suspended
xcut84,17/02/2019,manager,terminated
czmw12,27/02/2019,staff2,active
vgqj46,09/03/2019,staff2,resigned
xzhv69,12/03/2019,admin,active
jpkd25,01/04/2019,super admin,active
nxlq70,22/04/2019,supervisor,resigned
xmdf21,17/05/2019,staff2,active
yvyl18,07/07/2019,manager,active
dcyu95,21/07/2019,admin,resigned
oils61,16/08/2019,supervisor,retired
ngny24,07/09/2019,staff1,resigned
cpzx65,02/10/2019,staff2,active
uiqh99,23/12/2019,manager,active
wbdo92,03/01/2020,super admin,active
idtn89,05/01/2020,supervisor,suspended
fuuk91,13/01/2020,staff1,suspended
sezj17,19/01/2020,manager,active
tkir87,06/02/2020,admin,terminated
rixd63,11/03/2020,manager,active
sbnd74,19/03/2020,super admin,resigned
dili74,21/03/2020,super admin,active
epxv58,08/04/2020,staff1,resigned
wslg61,27/04/2020,staff1,active
onid40,29/04/2020,staff1,retired
dvgc74,05/06/2020,manager,active
gzfk26,14/06/2020,manager,active
oioh61,04/08/2020,admin,active
xroy17,15/08/2020,staff1,retired
nddy70,21/08/2020,admin,resigned
srsg35,23/11/2020,staff2,resigned
uxjt59,15/02/2021,supervisor,suspended
hnjt34,02/03/2021,staff1,suspended
qxdm42,16/03/2021,staff2,active
vhcj84,17/03/2021,manager,retired
nqhq71,10/07/2021,supervisor,retired
uxmh41,03/08/2021,staff2,active
colq87,05/09/2021,super admin,suspended
xqmh50,28/09/2021,staff2,active
xvnd95,07/10/2021,super admin,active
zyqq75,12/10/2021,admin,resigned
qili19,15/10/2021,manager,resigned
gxej23,23/10/2021,staff2,active
twlq10,23/10/2021,admin,active
wzfl77,04/12/2021,supervisor,active
efqu33,12/12/2021,staff2,active
jref66,17/12/2021,staff1,active
zwtr33,18/01/2022,staff1,active
ecws63,18/01/2022,admin,active
vlli79,07/02/2022,staff1,retired
gdgx75,09/02/2022,supervisor,active
gxrk50,25/02/2022,admin,active
itrh34,05/03/2022,super admin,active
noep88,02/06/2022,manager,terminated
mpsc55,08/07/2022,supervisor,active
oyon11,12/07/2022,admin,active
mpbs19,08/08/2022,staff1,active
iepi59,22/08/2022,super admin,leave
rvyh38,28/08/2022,super admin,leave
qebl39,11/09/2022,manager,leave
lumu70,24/09/2022,supervisor,active
flqs15,03/10/2022,super admin,active
gtbn39,15/10/2022,staff1,active
nged15,21/10/2022,super admin,active
strx47,23/10/2022,staff1,active
bnhh94,29/10/2022,staff1,active
vlbv47,19/12/2022,super admin,active
